J. Enkovaara et al.,Electronic structure calculations with GPAW: a real-space implementation of the projector augmented-wave method,Journal of Physics:Condensed Matter22(2010) 253202.
8.342442839923572606e+00 5.690000000000000000e+02 -3.592950190085375972e+00 3.533130337274671184e+00
8.708628502716102560e+00 5.690000000000000000e+02 -3.516030381110907044e+00 2.294414693685787654e+00
9.083164019155809399e+00 5.690000000000000000e+02 -3.025501758617163972e+00 1.904590116500689989e+00
9.466338275934440105e+00 5.690000000000000000e+02 -2.569172941826262324e+00 1.352257129101934297e+00
9.858453641690140046e+00 5.690000000000000000e+02 -2.194587987275291585e+00 1.306260014463272778e+00
1.025982676277171635e+01 5.690000000000000000e+02 -1.776043851186074107e+00 8.310342499275815698e-01
1.067078941603967834e+01 5.690000000000000000e+02 -1.442058774224090900e+00 1.110170563059665660e+00
1.109168942353119824e+01 5.690000000000000000e+02 -1.299974449766513773e+00 8.491867419014207385e-01
1.152289163428874552e+01 5.690000000000000000e+02 -1.101873365084992784e+00 9.199792466722543915e-01
1.196477897917745459e+01 5.690000000000000000e+02 -9.984267036151233121e-01 8.074073183207455262e-01
1.241775360510098203e+01 5.690000000000000000e+02 -9.382501251718715629e-01 8.237227820760106844e-01
1.288223809567694822e+01 5.690000000000000000e+02 -9.033184949622103943e-01 6.219794246554158912e-01
1.335867678616007659e+01 5.690000000000000000e+02 -7.216308639467201580e-01 4.400759480053927364e-01
1.384753718121336341e+01 5.690000000000000000e+02 -5.681823807039501073e-01 4.591691974371242546e-01
1.434931148503621934e+01 5.690000000000000000e+02 -4.772948988390235403e-01 3.729117165787326216e-01
1.486451825437694829e+01 5.690000000000000000e+02 -3.668195757932986578e-01 3.322594377855717096e-01
1.539370418609931512e+01 5.690000000000000000e+02 -2.789584735307947261e-01 2.984192832492311154e-01
1.593744605225703204e+01 5.690000000000000000e+02 -2.204132850607702920e-01 2.691342853709255412e-01
1.649635279707501923e+01 5.690000000000000000e+02 -1.457866638337902698e-01 1.780790880095385609e-01
1.707106781186547906e+01 5.690000000000000000e+02 -4.507980761429582206e-02 1.419592576488604152e-01
1.766227140574599375e+01 5.690000000000000000e+02 4.156487836195932317e-02 1.140283671786522929e-01
1.827068349210739129e+01 5.690000000000000000e+02 1.152312597153504897e-01 9.947071680243224634e-02
1.889706651313569452e+01 5.690000000000000000e+02 1.839359770520109238e-01 7.365952464741802597e-02
1.954222862736747146e+01 5.690000000000000000e+02 2.502843516607119456e-01 6.438962804147020658e-02
2.020702718829872779e+01 5.690000000000000000e+02 3.097463237785718637e-01 5.104601614880031890e-02
2.089237254553188450e+01 5.690000000000000000e+02 3.655934766412805570e-01 4.636182487023163268e-02
2.159923220389858756e+01 5.690000000000000000e+02 4.171593272728393309e-01 4.136996166550191423e-02
2.232863538051680408e+01 5.690000000000000000e+02 4.545361940488045205e-01 5.110038318328537221e-02
2.308167800492121913e+01 5.690000000000000000e+02 4.870125876723222502e-01 3.373191985857186548e-02
2.385952821335335727e+01 5.690000000000000000e+02 5.281928082067544050e-01 2.709160999587124224e-02
2.466343239514304386e+01 5.690000000000000000e+02 5.640460277141891021e-01 2.598088722014038968e-02
2.549472185700614091e+01 5.690000000000000000e+02 5.972376458555104239e-01 2.144486421970801665e-02
2.635482018020869432e+01 5.690000000000000000e+02 6.282341662015796802e-01 2.279328848572350491e-02
2.724525135612032045e+01 5.690000000000000000e+02 6.559141746672965123e-01 2.208390184098508319e-02
2.816764879796090071e+01 5.690000000000000000e+02 6.784670323868062791e-01 2.658760362235769795e-02
2.912376534084571134e+01 5.690000000000000000e+02 6.981552753970424741e-01 2.208413798942198553e-02
3.011548435893191922e+01 5.690000000000000000e+02 7.208709609303347587e-01 1.965125931766590478e-02
3.114483214801795086e+01 5.690000000000000000e+02 7.416569917818844893e-01 2.165752394987727550e-02
3.221399174489827288e+01 5.690000000000000000e+02 7.562021378709342656e-01 2.472537645422640332e-02
